[ Info: 16_6: File for first layer exists [2, 4], 10000000000000000; loading ...
[ Info: 16_6: layer 2/2, base field no. 7/1213, 61/65
[ Info: 16_6: layer 2/2, base field no. 7/1213, 62/65
[ Info: 16_6: layer 2/2, base field no. 7/1213, 63/65
[ Info: 16_6: layer 2/2, base field no. 7/1213, 64/65
[ Info: 16_6: layer 2/2, base field no. 7/1213, 65/65
[ Info: 16_6: layer 2/2, base field no. 8/1213, constructing abelian extensions
[ Info: 16_6: layer 2/2, base field no. 8/1213, checking fields: 49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 1/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 2/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 3/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 4/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 5/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 6/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 7/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 8/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 9/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 10/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 11/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 12/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 13/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 14/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 15/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 16/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 17/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 18/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 19/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 20/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 21/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 22/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 23/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 24/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 25/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 26/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 27/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 28/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 29/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 30/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 31/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 32/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 33/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 34/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 35/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 36/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 37/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 38/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 39/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 40/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 41/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 42/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 43/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 44/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 45/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 46/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 47/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 48/49
[ Info: 16_6: layer 2/2, base field no. 8/1213, 49/49
[ Info: 16_6: layer 2/2, base field no. 9/1213, constructing abelian extensions
[ Info: 16_6: layer 2/2, base field no. 9/1213, checking fields: 67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 1/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 2/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 3/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 4/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 5/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 6/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 7/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 8/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 9/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 10/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 11/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 12/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 13/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 14/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 15/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 16/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 17/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 18/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 19/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 20/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 21/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 22/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 23/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 24/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 25/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 26/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 27/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 28/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 29/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 30/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 31/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 32/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 33/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 34/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 35/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 36/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 37/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 38/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 39/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 40/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 41/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 42/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 43/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 44/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 45/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 46/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 47/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 48/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 49/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 50/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 51/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 52/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 53/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 54/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 55/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 56/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 57/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 58/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 59/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 60/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 61/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 62/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 63/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 64/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 65/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 66/67
[ Info: 16_6: layer 2/2, base field no. 9/1213, 67/67
[ Info: 16_6: layer 2/2, base field no. 10/1213, constructing abelian extensions
[ Info: 16_6: layer 2/2, base field no. 10/1213, checking fields: 71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 1/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 2/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 3/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 4/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 5/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 6/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 7/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 8/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 9/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 10/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 11/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 12/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 13/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 14/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 15/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 16/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 17/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 18/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 19/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 20/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 21/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 22/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 23/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 24/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 25/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 26/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 27/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 28/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 29/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 30/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 31/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 32/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 33/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 34/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 35/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 36/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 37/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 38/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 39/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 40/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 41/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 42/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 43/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 44/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 45/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 46/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 47/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 48/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 49/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 50/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 51/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 52/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 53/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 54/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 55/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 56/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 57/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 58/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 59/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 60/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 61/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 62/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 63/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 64/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 65/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 66/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 67/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 68/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 69/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 70/71
[ Info: 16_6: layer 2/2, base field no. 10/1213, 71/71
[ Info: 16_6: layer 2/2, base field no. 11/1213, constructing abelian extensions
[ Info: 16_6: layer 2/2, base field no. 11/1213, checking fields: 33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 1/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 2/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 3/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 4/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 5/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 6/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 7/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 8/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 9/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 10/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 11/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 12/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 13/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 14/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 15/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 16/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 17/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 18/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 19/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 20/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 21/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 22/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 23/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 24/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 25/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 26/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 27/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 28/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 29/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 30/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 31/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 32/33
[ Info: 16_6: layer 2/2, base field no. 11/1213, 33/33
[ Info: 16_6: layer 2/2, base field no. 12/1213, constructing abelian extensions
[ Info: 16_6: layer 2/2, base field no. 12/1213, checking fields: 25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 1/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 2/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 3/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 4/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 5/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 6/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 7/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 8/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 9/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 10/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 11/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 12/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 13/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 14/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 15/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 16/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 17/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 18/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 19/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 20/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 21/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 22/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 23/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 24/25
[ Info: 16_6: layer 2/2, base field no. 12/1213, 25/25
[ Info: 16_6: layer 2/2, base field no. 13/1213, constructing abelian extensions
[ Info: 16_6: layer 2/2, base field no. 13/1213, checking fields: 11
[ Info: 16_6: layer 2/2, base field no. 13/1213, 1/11
[ Info: 16_6: layer 2/2, base field no. 13/1213, 2/11
[ Info: 16_6: layer 2/2, base field no. 13/1213, 3/11
[ Info: 16_6: layer 2/2, base field no. 13/1213, 4/11
[ Info: 16_6: layer 2/2, base field no. 13/1213, 5/11
[ Info: 16_6: layer 2/2, base field no. 13/1213, 6/11
[ Info: 16_6: layer 2/2, base field no. 13/1213, 7/11
[ Info: 16_6: layer 2/2, base field no. 13/1213, 8/11
[ Info: 16_6: layer 2/2, base field no. 13/1213, 9/11
[ Info: 16_6: layer 2/2, base field no. 13/1213, 10/11
[ Info: 16_6: layer 2/2, base field no. 13/1213, 11/11
[ Info: 16_6: layer 2/2, base field no. 14/1213, constructing abelian extensions
[ Info: 16_6: layer 2/2, base field no. 14/1213, checking fields: 27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 1/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 2/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 3/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 4/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 5/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 6/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 7/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 8/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 9/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 10/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 11/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 12/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 13/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 14/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 15/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 16/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 17/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 18/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 19/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 20/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 21/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 22/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 23/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 24/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 25/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 26/27
[ Info: 16_6: layer 2/2, base field no. 14/1213, 27/27
[ Info: 16_6: layer 2/2, base field no. 15/1213, constructing abelian extensions
[ Info: 16_6: layer 2/2, base field no. 15/1213, checking fields: 15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 1/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 2/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 3/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 4/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 5/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 6/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 7/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 8/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 9/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 10/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 11/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 12/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 13/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 14/15
[ Info: 16_6: layer 2/2, base field no. 15/1213, 15/15
[ Info: 16_6: layer 2/2, base field no. 16/1213, constructing abelian extensions
[ Info: 16_6: layer 2/2, base field no. 16/1213, checking fields: 41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 1/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 2/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 3/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 4/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 5/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 6/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 7/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 8/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 9/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 10/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 11/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 12/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 13/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 14/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 15/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 16/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 17/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 18/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 19/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 20/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 21/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 22/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 23/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 24/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 25/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 26/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 27/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 28/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 29/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 30/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 31/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 32/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 33/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 34/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 35/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 36/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 37/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 38/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 39/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 40/41
[ Info: 16_6: layer 2/2, base field no. 16/1213, 41/41
[ Info: 16_6: layer 2/2, base field no. 17/1213, constructing abelian extensions
[ Info: 16_6: layer 2/2, base field no. 17/1213, checking fields: 14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 1/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 2/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 3/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 4/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 5/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 6/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 7/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 8/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 9/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 10/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 11/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 12/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 13/14
[ Info: 16_6: layer 2/2, base field no. 17/1213, 14/14
[ Info: 16_6: layer 2/2, base field no. 18/1213, constructing abelian extensions
[ Info: 16_6: layer 2/2, base field no. 18/1213, checking fields: 38
